form	lemma	POS	morph
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
འི་	གི་	PART
། །		PUNCT
མེ་	མེ་	NOUN
ནང་	ནང་	NOUN
ཁྲིད་	ཁྲིད་	VERB
ཅིང་	ཅིང་	PART
འཇུག་	འཇུག་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྟོབས་ལྡན་	སྟོབས་ལྡན་	ADJ
དགྲ་	དགྲ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
གང་	གང་	NO_POS
དང་	དང་	NO_POS
ཕྲད་	ཕྲད་	VERB
ན་	ན་	ADP
རི་རབ་	རི་རབ་	PROPN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཐལ་བ་	ཐལ་བ་	NOUN
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
ར་	ལ་	PART
"།

།"		PUNCT
དེ་	དེ་	DET
བདག་	བདག་	PRON
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འདོ་	འདོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	ADP
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལྟ་	ལྟ་	NOUN
ལ་	ལ་	ADP
དོར་	དོར་	VERB
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
དགྲ་	དགྲ་	NOUN
ཡུལ་	ཡུལ་	NOUN
འཐོན་	འཐོན་	NO_POS
ཡང་ཕྱི་	ཡང་ཕྱི་	NO_POS
ས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
བྱེད་	བྱེད་	VERB
དུ་	ལ་	PART
འོང་	འོང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འདི་	འདི་	DET
སྤངས་	སྤངས་	VERB
ན་	ན་	ADP
ཕྱི་	ཕྱི་	VERB
སྐྱེ་	སྐྱེ་	NOUN
མི་	མི་	PART
ནུས་	ནུས་	VERB
ལ་	ལ་	ADP
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
ཚིག་པ་	ཚིག་པ་	VERB
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྤང་	སྤང་	VERB
ལུགས་	ལུགས་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ས་	གིས་	PART
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་པ་	དང་པོ་པ་	ADJ
གཉེན་པོ་	གཉེན་པོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཆུང་བ་	ཆུང་བ་	VERB
ས་	གིས་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
ན་	ན་	ADP
བཟློག་	བཟློག་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
ས་	གིས་	PART
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
གྱིས་	གིས་	PART
སྤང་	སྤང་	VERB
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
རེ་	རེ་	DET
ལ་	ལ་	ADP
གཉེན་པོ་	གཉེན་པོ་	NOUN
རེ་	རེ་	DET
གསུངས་	གསུངས་	VERB
།		PUNCT
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
གསུམ་	གསུམ་	NUM
གང་	གང་	NO_POS
སྒོམ་པ་	སྒོམ་པ་	VERB
དེ་	དེ་	DET
།		PUNCT
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
ཆོག་	ཆོག་	VERB
བློ་	བློ་	NOUN
ཡ་	ཡ་	OTHER
ཚད་	ཚད་	NOUN
སོང་	སོང་	VERB
ན་	ན་	ADP
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ལ་	ལ་	ADP
ཡུལ་མེད་པ་	ཡུལ་མེད་པ་	NO_POS
ས་	གིས་	PART
དེ་	དེ་	DET
ངོ་	ངོ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
ཆོག་	ཆོག་	VERB
གིས་	གིས་	PART
སྤང་	སྤང་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
དེ་	དེ་	DET
།		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
མིག་	མིག་	NOUN
གིས་	གིས་	PART
སྤང་	སྤང་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
ངན་པ་	ངན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྙེད་པ་	རྙེད་པ་	VERB
དཀའ་	དཀའ་	VERB
ཞེ་	ཅེས་	PART
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ངན་པ་	ངན་པ་	VERB
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སྡིག་	སྡིག་	NOUN
སྡུག་	སྡུག་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
ནོན་པ་	ནོན་པ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
གཏེར་	གཏེར་	NOUN
དང་	དང་	NO_POS
ཕྲད་པ་	ཕྲད་པ་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ས་	གིས་	PART
གཅེས་འཛིན་	གཅེས་འཛིན་	NOUN
བསླབ་	བསླབ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
རང་བཞིན་	རང་བཞིན་	NOUN
ངན་པ་	ངན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྔོན་	སྔོན་	ADV
བསོད་ནམས་	བསོད་ནམས་	NOUN
མ་	མ་	PART
བསགས་པ་	བསགས་པ་	VERB
ས་	གིས་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
རང་དབང་	རང་དབང་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
སྟེ་	སྟེ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཨ་	ཨ་	X
སང་གྷ་	སང་གྷ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
འམ་	གམ་	PART
ཡང་ན་	ཡང་ན་	NO_POS
འཕྲང་	འཕྲང་	NOUN
ཁ་	ཁ་	PRON
འི་	གི་	PART
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ཤ་	ཤ་	NOUN
ཚོད་	ཚོད་	NOUN
བྱིན་པ་	བྱིན་པ་	VERB
ས་	གིས་	PART
ཁ་ཚིག་	ཁ་ཚིག་	NOUN
ན་	ནས་	PART
ཚོད་མ་	ཚོད་མ་	NOUN
སྣོད་	སྣོད་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
བསྐྱུར་	བསྐྱུར་	NO_POS
ན་	ནས་	PART
།		PUNCT
ད་	ད་	ADV
ཁ་ཚིག་	ཁ་ཚིག་	NOUN
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
ཟེར་བ་	ཟེར་བ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
མི་	མི་	PART
དང་	དང་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
ནི་	ནི་	NO_POS
མཚམས་མེད་པ་	མཚམས་མེད་པ་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
དང་	དང་	NO_POS
དཀོར་		NON_WORD
ཟ་	ཟ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
མཛེ་	མཛེ་	NO_POS
དང་	དང་	NO_POS
ནད་	ནད་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
བཏབ་པ་	བཏབ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
མིག་	མིག་	NOUN
སྔ་	སྔ་	NOUN
ཡང་	ཀྱང་	PART
ལྟ་	ལྟ་	OTHER
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ཡེ་	ཡེ་	ADV
ཡོང་	ཡོང་	NO_POS
དུ་མ་	དུ་མ་	ADJ
འཇུག་	འཇུག་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
ཏེ་	སྟེ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
གནས་པ་	གནས་པ་	VERB
དེ་	དེ་	DET
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
གཤེད་མ་	གཤེད་མ་	NOUN
ས་	གིས་	PART
ཁྲིད་པ་	ཁྲིད་པ་	VERB
འི་	གི་	PART
མི་དང་འདྲ་བ་	མི་དང་འདྲ་བ་	NO_POS
འི་	གི་	PART
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
འཆལ་བ་	འཆལ་བ་	VERB
མཐོང་	མཐོང་	VERB
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
འགྲོ་བ་	འགྲོ་བ་	VERB
ཅིར་	ཅིར་	NO_POS
འགྱུར་	འགྱུར་	VERB
ཞེ་	ཅེས་	PART
མཆི་མ་	མཆི་མ་	NOUN
རབ་ཏུ་	རབ་ཏུ་	NO_POS
དབྱུང་བ་	དབྱུང་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
འོ་	གོ་	PART
"།

།"		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
དང་པོ་	དང་པོ་	ADJ
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
གྲོ་	གྲོ་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
ཉན་	ཉན་	VERB
ན་	ན་	ADP
ཟས་ནོར་	ཟས་ནོར་	NOUN
གྱིས་	གིས་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
ན་	ནས་	PART
བཟློག་	བཟློག་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
ཕན་	ཕན་	NOUN
ན་	ན་	ADP
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
བླ་གབ་	བླ་གབ་	NOUN
ཀྱང་	ཀྱང་	PART
བསྲུངས་	བསྲུངས་	NO_POS
ཏེ་	སྟེ་	PART
ཁོ་བ་	ཁོ་བ་	PRON
ལ་	ལ་	ADP
མི་	མི་	PART
ཕན་པ་	ཕན་པ་	VERB
ར་	ལ་	PART
བདག་	བདག་	PRON
ལ་	ལ་	ADP
གནོད་	གནོད་	VERB
ཡིན་	ཡིན་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
ཀུན་	ཀུན་	DET
ལ་ཁ་	ལ་ཁ་	NOUN
ཅིག་	ཅིག་	PART
སྣ་	སྣ་	NOUN
བཀབ་	བཀབ་	NO_POS
ན་	ནས་	PART
འགྲོ་	འགྲོ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
ལ་	ལ་	ADP
མི་	མི་	PART
འོང་བ་	འོང་བ་	VERB
འི་	གི་	PART
གདེངས་	གདེངས་	NOUN
ཡང་	ཀྱང་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དེ་	དེ་	DET
ལ་ཁ་	ལ་ཁ་	NOUN
ཟ་	ཟ་	NOUN
དང་	དང་	NO_POS
སྨན་	སྨན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གང་ཅི་	གང་ཅི་	NO_POS
འང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
། །		PUNCT
དེ་	དེ་	DET
ཀུན་བདག་	ཀུན་བདག་	NO_POS
ལ་	ལ་	ADP
སྨིན་	སྨིན་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་	ཅེས་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
།		PUNCT
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་	དཀའ་	VERB
ཞིང་	ཞིང་	SCONJ
གཅེས་པ་	གཅེས་པ་	VERB
ལ་	ལ་	ADP
བསླབ་པ་	བསླབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
འཕྲད་པ་	འཕྲད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
མི་	མི་	PART
འདོར་བ་	འདོར་བ་	VERB
ར་	ལ་	PART
ལེན་	ལེན་	VERB
ཅིང་	ཅིང་	PART
དེ་དག་	དེ་དག་	OTHER
ཀྱང་	ཀྱང་	PART
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལྟ་	ལྟ་	OTHER
གང་ཟག་	གང་ཟག་	NOUN
དེ་དག་	དེ་དག་	OTHER
རྙེད་པ་	རྙེད་པ་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
ཞིང་	ཞིང་	ADP
དེ་	དེ་	DET
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
མ་	མ་	PART
འབད་པ་	འབད་པ་	VERB
ར་	ལ་	PART
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
ལམ་	གམ་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
དམིགས་ཡུལ་	དམིགས་ཡུལ་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
ན་	ན་	ADP
འཕགས་པ་	འཕགས་པ་	VERB
དང་	དང་	NO_POS
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ལ་	ལ་	ADP
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ས་	གིས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
འཕེལ་	འཕེལ་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཐབས་	ཐབས་	NOUN
མ་	མ་	PART
བཟུང་	བཟུང་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
སྐུར་བ་	སྐུར་བ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཉེས་སྐྱོན་	ཉེས་སྐྱོན་	NO_POS
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་དག་	ཡང་དག་	ADJ
ཚངས་	ཚངས་	VERB
མི་	མི་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱོང་ཁ་	གྱོང་ཁ་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ལ་	ལ་	ADP
བསླབ་	བསླབ་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	ADP
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
གི་	གི་	PART
།		PUNCT
གཤེ་	གཤེ་	NO_POS
སྐུ་	སྐུ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
འི་	གི་	PART
། །		PUNCT
གྱོང་ཁ་	གྱོང་ཁ་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་ཁ་	རྒྱལ་ཁ་	OTHER
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
འབུལ་བ་	འབུལ་བ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
། །		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
སྟེ་	སྟེ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལན་	ལན་	NOUN
ནམ་	ནམ་	PRON
མ་ལན་	མ་ལན་	NO_POS
ཡང་	ཀྱང་	PART
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
སྐུར་བ་	སྐུར་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མི་	མི་	PART
སྙན་པ་	སྙན་པ་	VERB
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
མི་	མི་	PART
བཟོད་པ་	བཟོད་པ་	VERB
མི་	མི་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
རྒྱུད་	རྒྱུད་	NOUN
འཇམ་	འཇམ་	VERB
མེ་	མེ་	NOUN
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
དག་	དག་	DET
ཚངས་	ཚངས་	VERB
ང་	ང་	OTHER
མ་ལན་	མ་ལན་	NO_POS
འདི་	འདི་	DET
ས་	གིས་	PART
ལན་	ལན་	NOUN
ཞེ་	ཅེས་	PART
ཡེ་	ཡེ་	ADV
མི་	མི་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱོང་ཁ་	གྱོང་ཁ་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
བླང་བ་	བླང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
གླང་	གླང་	NOUN
རི་ཐང་པ་	རི་ཐང་པ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
མ་	མ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
སུ་	སུ་	ADP
ལ་	ལ་	ADP
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
གྲོ་	གྲོ་	NOUN
ཁོང་	ཁོང་	PRON
ན་	ན་	ADP
ཁོ་བོ་	ཁོ་བོ་	PRON
ཡང་	ཀྱང་	PART
མཆིས་	མཆིས་	VERB
གསུང་བ་	གསུང་བ་	VERB
ར་	ལ་	PART
གདའ་	གདའ་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནི་	ནི་	NO_POS
ད་ལྟ་	ད་ལྟ་	OTHER
སྦྱིན་པ་	སྦྱིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལ་	ལ་	ADP
ཚུལ་	ཚུལ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ན་	ནས་	PART
འབད་པ་	འབད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
མང་པོ་	མང་པོ་	ADJ
དག་	དག་	DET
ཅིང་	ཅིང་	PART
ཚོགས་	ཚོགས་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བྱེད་	བྱེད་	VERB
།		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
བསྐུར་བ་	བསྐུར་བ་	VERB
འདེབས་པ་	འདེབས་པ་	VERB
དེ་	དེ་	DET
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
དུ་	ལ་	PART
ཤེ་	ཤེ་	VERB
ན་	ན་	ADP
སྔ་མ་	སྔ་མ་	ADJ
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དོད་	དོད་	NO_POS
མ་	མ་	PART
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
དག་	དག་	DET
ཚངས་	ཚངས་	VERB
བྱེད་	བྱེད་	VERB
ན་	ན་	ADP
རང་	རང་	PRON
གི་	གི་	PART
སྡིག་པ་	སྡིག་པ་	VERB
དག་	དག་	DET
དགོས་	དགོས་	VERB
གསུངས་	གསུངས་	VERB
།		PUNCT
གྱོང་ཁ་	གྱོང་ཁ་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
བླང་བ་	བླང་བ་	VERB
ནི་ལ་	ནི་ལ་	NO_POS
ས་	གིས་	PART
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སོ་	སོ་	PART
། །		PUNCT
གླང་	གླང་	NOUN
